date,open,close,high,low,volume,volume.1
2022-03-28,14.698791186601747,13.964354665984416,14.990553639997678,13.833564600668998,220469.0,220469.0
2022-03-29,13.833564600668998,13.531741373018038,14.085083957044798,13.471376727487849,147491.0,147491.0
2022-03-30,13.582045244293198,13.773199955138804,13.803382277903903,13.280222016642238,97039.0,97039.0
2022-03-31,13.682652986843518,13.853686149179062,13.94423311747435,13.49149827599791,122298.0,122298.0
2022-04-01,13.662531438333454,12.948216466226182,13.702774535353582,12.907973369206054,165308.0,165308.0
2022-04-06,12.777183303890638,13.411012081957654,13.712835309608616,12.666514787085289,118208.0,118208.0
2022-04-07,13.39089053344759,12.73694020687051,13.461315953232816,12.73694020687051,89135.0,89135.0
2022-04-08,12.78724407814567,12.284205365394072,12.87779104644096,12.18359762284375,95900.0,95900.0
2022-04-11,12.22384071986388,12.022625234763238,12.414995430709489,11.771105878387438,83770.0,83770.0
2022-04-12,12.22384071986388,12.404934656454454,12.404934656454454,11.87171362093776,80464.0,80464.0
2022-04-13,12.22384071986388,11.62019426456196,12.274144591139038,11.62019426456196,94643.0,94643.0
2022-04-14,11.740923555622343,11.610133490306923,11.861652846682723,11.600072716051894,63054.0,63054.0
2022-04-15,11.610133490306923,11.21776329436068,11.610133490306923,11.097034003300294,85207.0,85207.0
2022-04-18,11.167459423085518,11.21776329436068,11.247945617125774,10.765028452884238,52418.0,52418.0
2022-04-19,11.288188714145903,11.268067165635838,11.36867490818616,11.0668516805352,39001.0,39001.0
2022-04-20,11.268067165635838,11.036669357770103,11.43910032797138,10.986365486494943,50859.0,50859.0
2022-04-21,10.946122389474816,10.46320522523328,11.056790906280169,10.36259748268296,65471.0,65471.0
2022-04-22,10.402840579703089,10.21168586885748,10.533630645018505,10.191564320347416,51529.0,51529.0
2022-04-25,10.040652706521936,9.16536534633415,10.040652706521936,9.15530457207912,81621.0,81621.0
2022-04-26,9.195547669099248,8.984271409743576,9.41688470270995,8.933967538468416,63721.0,63721.0
2022-04-27,8.85348134442816,9.35652005717976,9.366580831434792,8.70256973060268,70657.0,70657.0
2022-04-28,9.296155411649568,9.084879152293894,9.376641605689825,8.974210635488543,55036.0,55036.0
2022-04-29,9.255912314629438,9.467188573985112,9.56779631653543,9.215669217609312,62931.0,62931.0
2022-05-05,9.497370896750208,9.497370896750208,9.648282510575688,9.336398508669694,50370.0,50370.0
2022-05-06,9.286094637394536,9.587917865045494,9.678464833340785,9.15530457207912,63805.0,63805.0
2022-05-09,9.477249348240145,9.66840405908575,9.8092548986562,9.477249348240145,44482.0,44482.0
2022-05-10,9.5577355422804,9.738829478870974,9.758951027381038,9.467188573985112,48375.0,48375.0
2022-05-11,9.839437221421294,9.738829478870974,10.090956577797094,9.70864715610588,77745.0,77745.0
2022-05-12,9.648282510575688,9.779072575891105,9.889741092696456,9.60803941355556,51836.0,51836.0
2022-05-13,9.829376447166265,9.829376447166265,9.90986264120652,9.65834328483072,43126.0,43126.0
2022-05-16,9.879680318441425,9.829376447166265,9.929984189716585,9.769011801636072,39052.0,39052.0
2022-05-17,9.91992341546155,9.688525607595816,9.91992341546155,9.45712779973008,51738.0,51738.0
2022-05-18,9.748890253126008,9.799194124401168,9.990348835246774,9.738829478870974,58514.0,58514.0
2022-05-19,9.678464833340785,9.738829478870974,9.758951027381038,9.577857090790465,43101.0,43101.0
2022-05-20,9.758951027381038,9.85955876993136,9.90986264120652,9.70864715610588,45140.0,45140.0
2022-05-23,9.929984189716585,10.101017352052128,10.121138900562192,9.91992341546155,56516.0,56516.0
2022-05-24,10.060774255032,9.40682392845492,10.141260449072256,9.396763154199888,75682.0,75682.0
2022-05-25,9.477249348240145,9.688525607595816,9.738829478870974,9.45712779973008,50713.0,50713.0
2022-05-26,9.8092548986562,9.688525607595816,9.8092548986562,9.477249348240145,42241.0,42241.0
2022-05-27,9.748890253126008,9.849497995676328,10.000409609501808,9.65834328483072,63224.0,63224.0
2022-05-30,9.849497995676328,9.769011801636072,9.879680318441425,9.638221736320656,46875.0,46875.0
2022-05-31,9.678464833340785,9.829376447166265,9.829376447166265,9.517492445260272,49592.0,49592.0
2022-06-01,9.77727293216152,9.867432211249076,9.947573792660236,9.71716674610315,49484.0,49484.0
2022-06-02,9.857414513572682,9.93755609498384,9.93755609498384,9.657060560044782,46411.0,46411.0
2022-06-06,9.87744990892547,10.2180516299229,10.258122420628482,9.867432211249076,69213.0,69213.0
2022-06-07,10.288175513657665,10.037733071747793,10.288175513657665,9.93755609498384,54952.0,54952.0
2022-06-08,10.037733071747793,10.067786164776976,10.17798083921732,9.847396815896284,50873.0,50873.0
2022-06-09,10.027715374071397,9.79730832751431,10.037733071747793,9.67709595539757,48346.0,48346.0
2022-06-10,9.767255234485123,9.867432211249076,9.927538397307446,9.747219839132336,41387.0,41387.0
2022-06-13,9.817343722867102,10.037733071747793,10.067786164776976,9.77727293216152,47413.0,47413.0
2022-06-14,9.97762688568942,9.987644583365816,9.987644583365816,9.586936676310016,57289.0,57289.0
2022-06-15,10.017697676395,10.017697676395,10.238087025275693,10.007679978718606,64364.0,64364.0
2022-06-16,9.997662281042212,10.238087025275693,10.318228606686851,9.997662281042212,77304.0,77304.0
